id,log_price
834,4.091838790844243
835,5.38343447793204
836,5.204761917230346
837,5.1896277162988005
838,5.778297960255452
839,3.928122786904883
840,4.720448931700261
841,4.76565437424964
842,3.8620627664380636
843,5.048283191015132
844,4.5656820549310035
845,5.03065292881761
846,4.06623425684001
847,4.015992070944291
848,5.144945263733708
849,5.8515224590508765
850,3.8912533047226856
851,5.102613420617596
852,5.131364047723311
853,5.128369171885816
854,4.852292263130439
855,4.540169577789751
856,3.8825238251285032
857,6.30737355962864
858,4.605544642788329
859,4.157160745920374
860,4.131269229030834
861,4.7582559580216035
862,5.8024981150459585
863,5.089374631232859
864,5.474997921281523
865,5.227044537005963
866,5.233158550237478
867,4.870978832504108
868,5.045911642417932
869,4.205038991921452
870,5.649965757008286
871,4.248657791218536
872,5.343652247887827
873,3.8767252148845075
874,5.015219590993575
875,3.7920243515415204
876,4.157160745920374
877,4.085452714277692
878,3.806894639929602
879,5.107685632239294
880,4.395197100110911
881,4.1483346808441
882,5.721851147579417
883,6.0255045645639935
884,4.717035968392825
885,3.276056805973945
886,5.069630653060801
887,4.5956007932326575
888,4.543155917884579
889,4.995747247710078
890,4.069343679421764
891,4.157160745920374
892,4.949003232748129
893,5.20007830083458
894,4.720408943367603
895,4.205038991921452
896,4.93149248982825
897,4.589648231228516
898,4.919556071518466
899,3.9828400886368436
900,4.343478482034878
901,5.632599352480227
902,5.46999467587496
903,4.868944493093396
904,5.038841247969788
905,4.423468887660897
906,4.3597422766657985
907,5.419748037415353
908,5.0188989039145495
909,5.261291235286932
910,4.546517463389683
911,5.212152999453151
912,4.344935405216766
913,4.283303360513339
914,5.385095797755409
915,5.248500388280256
916,4.612320395017452
917,4.50544231258022
918,4.568986875721118
919,4.624268611742577
920,4.671824238060184
921,4.633911226052708
922,5.313184784020699
923,5.255231640979586
924,4.898542137008556
925,4.8413895908184825
926,5.161357364893623
927,4.632288572890706
928,6.402100672879335
929,5.674040484492161
930,5.313666226408862
931,4.824114689446383
932,6.249975291186405
933,5.171203651702674
934,3.986598019939795
935,4.678751589986229
936,5.171901736232944
937,5.524011412677953
938,4.559924408492318
939,4.8249607633209175
940,5.34756080858711
941,4.988522531203374
942,4.058812383821893
943,4.5459905968982826
944,6.698768303070133
945,4.157160745920374
946,4.2134669105186235
947,5.085256906133749
948,4.536000993239914
949,4.279146973798455
950,5.211016324435741
951,5.042212108089664
952,4.272188191966949
953,4.014315808366637
954,4.195059657966958
955,4.295859492881765
956,4.928820414779596
957,5.110197243528962
958,3.8427522894200026
959,5.269305154685448
960,5.20642193406329
961,4.1284675886585385
962,4.2670047199252155
963,4.7609555990365156
964,4.608734870304572
965,4.892371584053259
966,6.940050559172345
967,4.157160745920374
968,5.71640783550135
969,5.042212108089664
970,3.91018346911364
971,5.313666226408862
972,4.478386695436092
973,4.399998793358863
974,4.800748791705268
975,4.717406371923876
976,5.164053071954912
977,5.317039115567084
978,4.500004068170435
979,4.18744933930006
980,6.158917844089642
981,4.323215256188707
982,6.1233061834856235
983,5.762223594584423
984,4.9757502119224375
985,4.28511444843337
986,5.488757508055475
987,4.3360023645630905
988,4.765745096573399
989,4.657329271791751
990,5.175256597035014
991,4.157160745920374
992,4.931416671426729
993,5.453587826246577
994,5.487741071388316
995,4.552926683926863
996,4.379071585360527
997,5.360172848815262
998,3.949251747910832
999,5.208947153356159
1000,4.067236288612744
1001,5.3697153084161995
1002,4.4003689163920665
1003,4.125218262090223
1004,5.988227104605988
1005,5.100804999744999
1006,4.3679970542934905
1007,4.125218262090223
1008,4.591646631483545
1009,4.377588340054666
1010,5.379460921840952
1011,4.050050547810081
1012,5.527026768031906
1013,4.056425084222833
1014,4.801253603170905
1015,4.272299319902066
1016,5.034711843722255
1017,5.124976185751458
1018,4.910080784261608
1019,4.439616064822635
1020,4.645042654458914
1021,5.285080644499976
1022,4.690119406552062
1023,5.922268568636812
1024,6.207647177111561
1025,4.377879961650762
1026,4.561276700007229
1027,5.101326135277813
1028,4.8281109881026065
1029,4.536917965585776
1030,4.302487723944447
1031,5.261262476155633
1032,4.933324364395794
1033,4.955079143525853
1034,5.259721019331386
1035,4.898545106786526
1036,5.170844336527079
1037,4.427751710108895
1038,3.9887748309364355
1039,4.8668229244174315
1040,4.168386317914425
1041,3.8620627664380636
1042,4.520757909220264
1043,5.171203651702674
1044,5.37693268695201
1045,5.729290349022706
1046,5.474871841711048
1047,4.213907805920828
1048,4.989488932356587
1049,3.9033751714831033
1050,4.536917965585776
1051,4.669475755288056
1052,4.28264962069035
1053,4.348379162676873
1054,5.8135461494861005
1055,5.8613533510355005
1056,4.632288572890706
1057,3.819684787857602
1058,4.656942743340234
1059,4.3286686979579905
1060,4.610358160573335
1061,4.3286686979579905
1062,4.732159536779122
1063,4.7109621438329174
1064,4.3286686979579905
1065,5.6316488651325125
1066,4.056551339393035
1067,4.381425487287304
1068,5.4120250716351
1069,4.740139762848591
1070,4.699486926605651
1071,4.083417657480834
1072,4.97254678573918
1073,3.871681512225589
1074,5.240968092712569
1075,5.295868532009121
1076,4.295859492881765
1077,4.084670918925525
1078,5.341551023058346
1079,4.922351593903649
1080,4.781798182705853
1081,4.294950930174289
1082,4.423096282291075
1083,4.960679636547342
1084,5.772216964396181
1085,5.143580570262284
1086,5.028600162568548
1087,4.305386099665704
1088,4.716372745977045
1089,5.103400983575911
1090,4.676601193068396
1091,4.904444670554691
1092,4.915480480081658
1093,4.100450215708063
1094,4.7138605406458
1095,5.03087423874968
1096,4.724109800165149
1097,4.057231519262397
1098,4.27078688895976
1099,4.540444021872422
1100,5.341180854531039
1101,4.063800649991232
1102,4.5656820549310035
1103,4.080207585174591
1104,5.21235551316064
1105,4.671970536651894
1106,4.323215256188707
1107,4.540370549243059
1108,4.750618639427194
1109,4.776072441717516
1110,4.045854155707033
1111,3.9050593862481042
1112,3.845783979758452
1113,4.1284675886585385
1114,4.1284675886585385
1115,4.156487385547582
1116,4.113436891313402
1117,4.903939579118945
1118,4.167285314802409
1119,5.022734143025229
1120,5.203432755181907
1121,4.659544916838431
1122,3.8572623187937114
1123,4.48863954444877
1124,4.090744710830592
1125,5.5040307005216285
1126,3.976474770752683
1127,5.023286744790032
1128,4.295859492881765
1129,5.807624581766005
1130,3.9312198285821895
1131,4.662960098970121
1132,5.087582090405628
1133,5.279668820094367
1134,4.176703091171191
1135,4.205249026286675
1136,5.921954712377744
1137,4.632204969118282
1138,3.921291779931354
1139,5.20007830083458
1140,4.81539439285241
1141,5.691709272633535
1142,3.997831860029471
1143,4.665537451120414
1144,4.114403580102661
1145,4.507304461910304
1146,4.740139762848591
1147,5.389543453265114
1148,3.9434189265465935
1149,4.605544642788329
1150,5.766859976795374
1151,5.229199115842327
1152,4.757091282207646
1153,4.323215256188707
1154,5.341180854531039
1155,4.254022227462387
1156,3.9564389446237103
1157,5.6538645417513544
1158,4.4003689163920665
1159,5.622456640580193
1160,5.343652247887827
1161,4.1284675886585385
1162,4.205038991921452
1163,5.416368584446662
1164,4.641458342466497
1165,4.902372020253033
1166,4.5524885959129415
1167,5.08453973420089
1168,5.210824257265307
1169,4.384200543082757
1170,4.809175794939483
1171,4.491035129551293
1172,5.038270372990683
1173,4.498089784853839
1174,4.781017074352491
1175,4.596932898730719
1176,5.342685031916631
1177,4.965698791680258
1178,4.894312328046629
1179,4.9588477108141005
1180,5.377407483290943
1181,4.632288572890706
1182,4.264496429686371
1183,4.180849264640875
1184,4.816674705877596
1185,4.107170493039903
1186,5.677174021366144
1187,4.498734301525014
1188,5.061395105144746
1189,5.2775865140108795
1190,5.154641919303092
1191,4.271371196673366
1192,6.492981256166234
1193,4.367122173512398
1194,5.474997921281523
1195,5.023534855244257
1196,4.863273066382858
1197,4.323215256188707
1198,4.782343638431299
1199,4.227538127003704
1200,4.981992567919059
1201,4.63071497245345
1202,4.756181486614512
1203,4.292072160201197
1204,4.936518190296276
1205,4.936388624055933
1206,4.093018079816822
1207,4.122481554420164
1208,4.069343679421764
1209,4.824114689446383
1210,4.439241395242492
1211,4.765136201374533
1212,5.09763628131968
1213,4.547399773943926
1214,5.190815651241427
1215,4.754544450579854
1216,3.5814220248980213
1217,4.2389831681932755
1218,5.29779878657095
1219,5.296275138564603
1220,6.015976522045985
1221,4.206913246810399
1222,4.890808206762107
1223,4.9062094270645735
1224,4.114403580102661
1225,5.078507330770873
1226,4.119628246210923
1227,4.55504903504102
1228,4.946781831531482
1229,4.392696613713129
1230,6.132197871561787
1231,6.317370991016899
1232,5.091282178009701
1233,4.524097847673991
1234,5.203432755181907
1235,4.685024584830954
1236,4.157160745920374
1237,3.948213503753526
1238,5.876924268270144
1239,5.460246578343512
1240,4.552496772470692
1241,4.8966785045882295
1242,4.540444021872422
1243,4.968084344108865
1244,5.085111614638431
1245,4.125218262090223
1246,4.705702481080771
1247,5.304182483388919
1248,4.125218262090223
1249,5.496284141253005
1250,3.926112723534459
1251,5.283887696875084
1252,5.493359791401802
1253,4.691385950808739
1254,5.69284583893632
1255,5.931060325106165
1256,4.927472917882953
1257,5.453379423812943
1258,3.9335228600387335
1259,5.1145217429671455
1260,5.317046058574068
1261,5.5338506022109275
1262,4.157160745920374
1263,3.9751762228989467
1264,4.122010573713818
1265,4.500898226243081
1266,4.272954862600174
1267,5.098666846839369
1268,5.337562183452383
1269,4.521012947795127
1270,5.751282708345236
1271,6.065751842501768
1272,5.609043121150048
1273,4.736794034755503
1274,4.8345798556508734
1275,5.522417338112532
1276,5.324352341166645
1277,4.971185342075567
1278,4.3286686979579905
1279,4.714788449730591
1280,4.676259021326041
1281,4.525082800379133
1282,4.7681777036261055
1283,5.2113513499888215
1284,4.399794869489158
1285,4.29604649893531
1286,4.347790076427908
1287,5.054228610739976
1288,4.114403580102661
1289,5.517499687997903
1290,5.230969033181764
1291,4.315439459569325
1292,4.917248032012434
1293,4.530746567771688
1294,4.579386836617667
1295,5.1904692888641675
1296,5.786279988926613
1297,4.605330886141875
1298,4.127121245992326
1299,4.291400843283076
1300,4.302487723944447
1301,4.348852166985366
1302,3.8620627664380636
1303,5.828499484451396
1304,4.949973411014151
1305,4.451586050896389
1306,3.976474770752683
1307,4.651056697179404
1308,4.157160745920374
1309,5.066345742274434
1310,4.93693777707422
1311,5.0109906036239575
1312,4.207207826194614
1313,4.554172021648415
1314,4.3597422766657985
1315,4.2863027017017465
1316,4.559924408492318
1317,4.417113862738842
1318,3.896976817761202
1319,5.180682652977448
1320,5.142698743170799
1321,4.860596864287247
1322,4.735436686040589
1323,4.247342457686824
1324,4.014315808366637
1325,4.5243737987502
1326,4.489573744499007
1327,4.722348264843588
1328,4.206913246810399
1329,4.155458455620505
1330,5.687073784865174
1331,5.330808361464995
1332,4.567726728648539
1333,4.601345453759538
1334,4.122481554420164
1335,4.359108809055658
1336,5.393234213801653
1337,4.906262058903577
1338,4.127961943590053
1339,4.729588975483541
1340,4.6648655223325655
1341,4.270619065297044
1342,4.756181486614512
1343,4.079904103973217
1344,4.428531248378338
