id,log_price
334,4.01755154314243
335,4.591401579074715
336,4.107817090924461
337,4.342065133760546
338,6.410840431410956
339,4.282132296854881
340,4.302624700030441
341,5.2516619309381145
342,4.713164620983245
343,4.663360282385464
344,5.321996885278544
345,5.823569938485949
346,5.682840151778053
347,4.41842998826939
348,4.5501212029927895
349,4.7099973761301035
350,3.96287504672918
351,4.113008866278071
352,4.733070297398962
353,4.967446345938928
354,4.152914971851056
355,4.6313974563980365
356,5.130767821286385
357,5.06450391886877
358,4.3743090034947665
359,5.399669584438687
360,5.654906577224093
361,5.793876674881034
362,4.371855207597886
363,5.1911183504112595
364,4.538145572461199
365,5.063490773524957
366,4.297475290111901
367,3.469008578089097
368,3.9933751033669216
369,4.935865765089645
370,4.088698936317203
371,4.15770973687982
372,5.196359014408108
373,4.710618207721206
374,4.3046986281611135
375,5.207045350792647
376,5.015195997481374
377,5.8307447458616135
378,4.814484847496725
379,4.797338498115998
380,5.057234162700364
381,4.803846155806422
382,4.521524056883932
383,4.3646067035297165
384,4.712093675797166
385,4.99543944850555
386,5.057234162700364
387,6.545532496061977
388,5.4886670118405
389,4.832926149463824
390,4.796492030096867
391,5.74175364960162
392,5.123198982972447
393,6.015369115320617
394,4.869075850653532
395,4.781043305359885
396,4.883729749195179
397,4.5119371580291325
398,4.300033775436194
399,4.36132880290969
400,5.828602648613394
401,5.404086798583681
402,5.506000811576362
403,4.480351427949811
404,4.700730135097325
405,4.31865344292773
406,4.564364652533333
407,3.943079374530011
408,4.563405541839984
409,5.000315283175573
410,4.545325373235247
411,5.4227736823446655
412,4.8507499854420395
413,4.332478232496017
414,4.3395559656136315
415,6.156713362583704
416,4.722630911022914
417,4.529159678927427
418,4.876172508390089
419,4.550343408731228
420,4.918866388280954
421,4.1453884331756
422,4.975273776116297
423,3.867781197997071
424,4.922723534789787
425,4.859174377086487
426,5.022331282527259
427,6.145905291220159
428,4.985079160912523
429,5.589822122801865
430,4.183062382359152
431,4.801666297900792
432,4.8507499854420395
433,5.014929376766882
434,4.631410828370503
435,5.751173271013146
436,4.122160281598698
437,5.033588184915265
438,4.797603010392706
439,4.392716840502335
440,5.017171975617098
441,5.36228193339398
442,5.100710589247841
443,4.011099430187396
444,5.128702829343059
445,4.0992705039524315
446,4.588513395758554
447,3.769207062647556
448,3.738753579062405
449,5.912661608997783
450,6.9928627272373145
451,4.907759854814591
452,4.530760905812463
453,4.513851645991269
454,4.933179865263979
455,4.710689701756145
456,4.551247748374614
457,5.081875849021803
458,4.710391387723341
459,4.990628387196699
460,4.08931784788947
461,5.33207426762374
462,4.636407626491561
463,4.374720727394952
464,4.946685325130662
465,4.135551279287248
466,4.374642292575661
467,5.368983452880707
468,5.542896377043558
469,4.732775219644572
470,4.63883631619915
471,5.77627737837971
472,5.577610741595518
473,4.357048535013774
474,5.647459067454159
475,5.129643475826717
476,5.38167478243081
477,5.329767961279575
478,5.272692449174226
479,4.804993502630543
480,3.9575382095962572
481,4.065015139648399
482,4.9652801141677125
483,4.13865949296981
484,3.9118090529326244
485,4.190400240494087
486,4.868327709862987
487,4.9257996617296325
488,4.642246776499211
489,4.135551279287248
490,5.949233684004377
491,4.749272770375113
492,5.4293777165438595
493,4.7068627267791525
494,5.137493327861778
495,4.076172975179505
496,4.3429980033949676
497,4.6313974563980365
498,4.833179261934664
499,4.047340450846615
500,6.057623964935024
501,5.65370053767926
502,5.164884411494187
503,5.642882515681204
504,4.665581039716878
505,4.559852358992221
506,4.582682018862507
507,4.02500046336121
508,4.203806394496534
509,5.027404851708803
510,4.704187219527453
511,4.098324267398454
512,4.761741337382247
513,4.826597466026215
514,4.735302254969
515,4.636407626491561
516,5.34157733342418
517,3.964752050968776
518,5.325015825862269
519,5.281930772252021
520,3.8062069334574202
521,3.9126662074263177
522,4.101360935926594
523,5.4984208481311345
524,5.542001721271079
525,4.135551279287248
526,4.143588989100677
527,4.559852358992221
528,4.544406374604119
529,4.345141269802853
530,4.737796712711342
531,4.017461546600206
532,6.1319077141908425
533,4.1480297684631156
534,5.2516619309381145
535,5.795489882021602
536,3.9124505822209046
537,3.814705679282225
538,4.646688396607582
539,3.814256827256822
540,5.247376880408164
541,4.208964323930718
542,5.398640039397159
543,4.6555066455307665
544,5.422683873270551
545,4.903064421789245
546,5.83266613179862
547,4.9331157037611515
548,4.912199807413958
549,4.05759475391164
550,4.302892541037153
551,4.63883631619915
552,4.7660123127296545
553,4.329758635890084
554,6.493131378101326
555,4.16703276935993
556,4.869927536271557
557,4.357048535013774
558,5.19726738785011
559,6.165050719103352
560,4.240742649980275
561,4.612217543422966
562,4.944421794650276
563,5.62670332595808
564,5.370469628654799
565,5.331305797520982
566,5.057234162700364
567,4.697798143605079
568,4.901601131591224
569,5.471479658400765
570,4.433247704484646
571,4.02500046336121
572,4.891258457333413
573,4.256969655538951
574,4.128175616763511
575,4.2609437742673935
576,4.317509608304354
577,3.8533351253122916
578,3.9125357885535434
579,4.044709713063968
580,5.247376880408164
581,5.276931303830072
582,4.213285245966461
583,6.687402083738503
584,4.044713433423632
585,5.505834089234813
586,4.0878663827581105
587,4.833332840014536
588,4.544697742065894
589,5.366739305933428
590,3.964780807874918
591,4.238358301920606
592,5.367938833648652
593,5.738055525999303
594,5.334440853491187
595,4.6013457759113665
596,4.749272770375113
597,4.213441605616931
598,5.196138130548427
599,4.918244311173079
600,5.146869833727217
601,5.125171363070857
602,4.928272660703447
603,4.135551279287248
604,4.8347321284668885
605,5.3304019171786186
606,4.634640258703552
607,4.587596369061951
608,4.816069069261342
609,5.077155514453773
610,6.016526230674261
611,4.5008367470574475
612,4.703258247952609
613,4.331294580370007
614,5.101077829254266
615,3.9098215954408433
616,4.238358301920606
617,4.503926996843329
618,3.1760636610078996
619,5.19014924872932
620,4.839092564771817
621,4.336629163500126
622,4.796093230624856
623,5.001632691860109
624,4.907840995345867
625,4.329635866668183
626,4.08931784788947
627,4.507489934196075
628,4.856978817799634
629,4.336629163500126
630,6.538146717903557
631,5.062317363941159
632,4.336629163500126
633,3.5636156849386516
634,5.278766095321085
635,5.1128622028305575
636,5.021368788301446
637,5.196138130548427
638,4.130415529306182
639,4.404309825297921
640,4.624216903077513
641,4.06647808403586
642,4.60920016762439
643,5.829056151420608
644,4.526408841928118
645,4.716795747425657
646,4.336629163500126
647,4.441770109540858
648,3.2117103264400857
649,5.288314305577087
650,4.073560882402139
651,4.599298806907416
652,4.721809335337344
653,5.36228193339398
654,5.209053663145966
655,3.352550232060728
656,5.796798035637172
657,4.565197579834309
658,4.713557603963322
659,4.774952566925858
660,4.9628150844065635
661,4.091416487329513
662,4.839414701802332
663,4.383944115302099
664,5.1128622028305575
665,4.086966277288706
666,5.559042177580158
667,3.943079374530011
668,5.015553172030606
669,4.875850979336132
670,4.352372769712328
671,4.749272770375113
672,4.513851645991269
673,4.024655336650948
674,4.340983823129674
675,3.96287504672918
676,3.9933751033669216
677,4.946507317623949
678,4.211207122284345
679,5.503298520325991
680,5.065055707717118
681,3.7263884997104904
682,5.156030755799402
683,5.848122633547837
684,5.057293049822762
685,5.311782210636236
686,4.336629163500126
687,4.013763422453371
688,6.193975311199293
689,5.015853622427635
690,4.238358301920606
691,4.8696704826141834
692,5.99662257712359
693,4.059223157537842
694,4.08586551784597
695,5.10691080664611
696,5.006339342659229
697,3.8961663209822497
698,6.126321723951788
699,4.251077512659117
700,4.825624906757601
701,4.900716863078253
702,4.02500046336121
703,4.243486726023912
704,5.926046943238139
705,4.307695007670899
706,3.7281872158061087
707,6.267672967901786
708,4.964788283256929
709,4.8270309127834645
710,5.876127279558164
711,4.423255593602061
712,4.38119965693877
713,3.987759832559368
714,5.021368788301446
715,4.659365946888605
716,5.6601864768027745
717,4.536059184990667
718,4.543054148977398
719,5.1128622028305575
720,4.211752251638874
721,5.5607406959778976
722,4.752595094425884
723,5.031013317993843
724,5.999749071659344
725,4.924206228202437
726,5.147641409195556
727,4.759406282605858
728,4.452015660792013
729,4.541604797401934
730,5.385662697977596
731,5.2003752413646644
732,5.255085152728261
733,4.363389224925446
734,5.2286503584336925
735,4.536480401925716
736,5.145602203498932
737,5.509721093475487
738,3.7228341024664497
739,4.540427426278393
740,5.790195218854842
741,4.047340450846615
742,3.8328323583052017
743,4.771754609653645
744,4.251077512659117
745,4.624275341597324
746,3.9671827247559275
747,4.698257189108343
748,4.757704607355462
749,4.242069697414571
750,4.336629163500126
751,5.286143648331553
752,4.254509882589025
753,4.827104007656941
754,4.202070914039728
755,6.051611746471964
756,4.08586551784597
757,5.372805249660131
758,5.322680194859973
759,4.253414007328683
760,4.7099973761301035
761,4.282058054863799
762,5.221226682666001
763,5.082108849545397
764,5.063490773524957
765,4.3046986281611135
766,4.710523323127993
767,4.266347915172968
768,4.101745271832785
769,4.4901876759154575
770,3.911279493963262
771,4.645834153211977
772,5.714753755951702
773,4.832189197038237
774,5.239034307007173
775,4.786767314257222
776,3.902192374642418
777,5.0872698126306215
778,5.865841941387281
779,4.885699591417983
780,4.832926149463824
781,4.430997756810144
782,4.216346633229002
783,4.111054371174006
784,4.4792216359478
785,4.16703276935993
786,4.907628702625549
787,4.956214569940634
788,5.000390079214648
789,4.068338923743075
790,4.352424093153437
791,4.519025789276555
792,4.565223650172937
793,5.158183306027807
794,5.1128622028305575
795,4.12909489938466
796,5.873187075192556
797,4.3781639697714905
798,4.335304115914501
799,4.833598471885146
800,4.8507499854420395
801,5.225525487234959
802,4.481917178599409
803,5.151580787179001
804,4.757073032088489
805,5.3070520876697955
806,4.08931784788947
807,5.298674084801383
808,6.310501291825361
809,4.240742649980275
810,6.129035662990046
811,5.721346419963588
812,4.710523323127993
813,5.707428868250239
814,5.587403638380504
815,4.513061928976721
816,4.787447829167129
817,4.327996972419601
818,4.746125318850457
819,4.601094273281354
820,6.223426544026106
821,6.174519655452556
822,5.10691080664611
823,5.6090139274756154
824,4.7703042276125185
825,5.147003960448549
826,4.271672928931773
827,4.856978817799634
828,4.357181044543751
829,5.247443622155834
830,4.518717476222243
831,4.349100485466001
832,5.176865015855399
833,5.270819776903985
834,4.072076739842
835,5.37745647364853
836,5.17029467445011
837,5.209053663145966
838,5.7373559372502525
839,3.9528873514375107
840,4.704144287986741
841,4.787900457562257
842,3.864036519086561
843,5.040266781781759
844,4.559852358992221
845,5.028646313973142
846,4.029999974268853
847,4.024655336650948
848,5.150453457695672
849,5.835968321496471
850,3.925313738709217
851,5.128151225772881
852,5.1496427561159255
853,5.103677480063258
854,4.85299590552467
855,4.56921036367471
856,3.874373392322758
857,6.3212018846623605
858,4.599298806907416
859,4.16703276935993
860,4.141003402909391
861,4.793028071454562
862,5.74340578450316
863,5.083233195005065
864,5.489876072662613
865,5.275336427515671
866,5.218813188985193
867,4.909936574180821
868,5.019315120292726
869,4.213441605616931
870,5.565509555229558
871,4.212711166597997
872,5.394480462322574
873,3.862112901419285
874,5.007227344302443
875,3.735051657592636
876,4.16703276935993
877,4.1538603087572525
878,3.833758697845873
879,5.084649493730853
880,4.426800926086703
881,4.176869923248282
882,5.681087628000576
883,6.052461093720485
884,4.749159027986355
885,3.170382054836778
886,5.066707139504795
887,4.56198249464584
888,4.511623184301664
889,5.0399863741740685
890,4.072225328456841
891,4.16703276935993
892,4.971690341886972
893,5.199376998291866
894,4.710523323127993
895,4.213441605616931
896,4.869258150685933
897,4.60920016762439
898,4.850163545763175
899,3.983174932952604
900,4.328493768575384
901,5.665075600211066
902,5.441426977656956
903,4.871819471784306
904,5.071378715202394
905,4.43082063759733
906,4.36132880290969
907,5.471383404811465
908,4.922910045618544
909,5.229966222822268
910,4.575245316442155
911,5.220898906602551
912,4.325597331139343
913,4.296387180480799
914,5.383819961675807
915,5.224155843227141
916,4.613586992392287
917,4.505503048832512
918,4.565927819397295
919,4.587376791373764
920,4.663360282385464
921,4.627803259853106
922,5.304814452547199
923,5.2516619309381145
924,4.879577647330735
925,4.90845093275058
926,5.152014423204033
927,4.631410828370503
928,6.375452353807559
929,5.650107225613536
930,5.291813136758956
931,4.827104007656941
932,6.186520836531951
933,5.1713745417577925
934,3.9753884673046973
935,4.670074048265431
936,5.185818420860224
937,5.511075815600132
938,4.545325373235247
939,5.324846894280239
940,5.33207426762374
941,4.995698116673473
942,3.991159932249243
943,4.527367494747207
944,6.73352699173547
945,4.16703276935993
946,4.185601333588146
947,5.149652402651756
948,4.525302695131594
949,4.290149234811707
950,5.201701668650056
951,5.045166120339421
952,4.266347915172968
953,4.02500046336121
954,4.185665376964264
955,4.284878826274123
956,4.938768766516041
957,5.1128622028305575
958,3.824294213237661
959,5.2604570425983095
960,5.1879771782801205
961,4.13865949296981
962,4.254685112924456
963,4.777340791458456
964,4.605858581392858
965,4.911358274376741
966,6.923484490643204
967,4.16703276935993
968,5.700406513441254
969,5.045166120339421
970,3.879945716835617
971,5.291813136758956
972,4.4489971220928775
973,4.39142994870143
974,4.807931030487257
975,4.740827854587935
976,5.160705068408892
977,5.34735988953469
978,4.405860566892994
979,4.176141183604888
980,6.170042185980861
981,4.306499889209617
982,6.095818106534949
983,5.831023739344063
984,4.979688087518584
985,4.299325759590596
986,5.484712918870265
987,4.3680449963494405
988,4.774952566925858
989,4.667558207561838
990,5.171951221043509
991,4.16703276935993
992,4.912786721967819
993,5.437943861241781
994,5.484986223080025
995,4.576147535584738
996,4.3781639697714905
997,5.388117401283565
998,3.943079374530011
999,5.216527199577452
1000,4.034420639421026
1001,5.367938833648652
1002,4.384385812225384
1003,4.135551279287248
1004,5.92762269554932
1005,5.082349394368973
1006,4.357048535013774
1007,4.135551279287248
1008,4.595853805838145
1009,4.356011782111084
1010,5.377321036642541
1011,4.0633519649418615
1012,5.508669490754322
1013,4.049305421135386
1014,4.887177953576943
1015,4.259608658367509
1016,5.036267493783332
1017,5.122113168116444
1018,4.919383203663636
1019,4.426336212553086
1020,4.658133791587428
1021,5.262093885795385
1022,4.695308346879373
1023,5.919159756941083
1024,6.284446019179615
1025,4.367703613527655
1026,4.580771795755238
1027,5.100636398562217
1028,4.829219731611533
1029,4.535152719582657
1030,4.294407869873663
1031,5.303432496145709
1032,4.9449051314305565
1033,4.982161131875875
1034,5.258109575438673
1035,4.95432599003824
1036,5.19125165112579
1037,4.458212975730661
1038,4.013763422453371
1039,4.859597666011364
1040,4.231178216616028
1041,3.864036519086561
1042,4.525703088488146
1043,5.1713745417577925
1044,5.3537287394321975
1045,5.827136224180283
1046,5.4808723735885865
1047,4.157825113157353
1048,4.993996496673382
1049,3.9125357885535434
1050,4.535152719582657
1051,4.68027195559838
1052,4.333054241498355
1053,4.3357522436552856
1054,5.700436634776986
1055,5.865841941387281
1056,4.631410828370503
1057,3.843200005867205
1058,4.663473725525375
1059,4.335304115914501
1060,4.626530875020455
1061,4.335304115914501
1062,4.7099973761301035
1063,4.72779550572063
1064,4.335304115914501
1065,5.592944553931148
1066,4.137047449980491
1067,4.375046933505069
1068,5.422168884975736
1069,4.7298973632259065
1070,4.699411011815766
1071,4.109274954087651
1072,4.9596100105986975
1073,3.8603122851485026
1074,5.200301366266539
1075,5.32331188793052
1076,4.284878826274123
1077,4.0939287850852555
1078,5.311021710031859
1079,4.9257996617296325
1080,4.801666297900792
1081,4.378081780344524
1082,4.436692557807326
1083,4.8784615237549
1084,5.82079624901647
1085,5.146869833727217
1086,5.033588184915265
1087,4.277739123763179
1088,4.736958821156594
1089,5.117966249245348
1090,4.623702424189747
1091,5.029396225750928
1092,4.930833428620217
1093,4.089953545480437
1094,4.711973344489059
1095,5.018229621508982
1096,4.762098768027954
1097,4.05961547175791
1098,4.264302838542766
1099,4.530760905812463
1100,5.331305797520982
1101,4.048729927552049
1102,4.559852358992221
1103,4.092960706872991
1104,5.281670304077584
1105,4.686588747948005
1106,4.306499889209617
1107,4.575970991133548
1108,4.742296154716002
1109,4.759158115015187
1110,4.03096243321612
1111,3.9098215954408433
1112,3.8538877375445892
1113,4.13865949296981
1114,4.13865949296981
1115,4.136757647569762
1116,4.121573907671258
1117,4.905769347478829
1118,4.172484892982073
1119,5.018648083058348
1120,5.199908995874514
1121,4.669809026248419
1122,3.7290528078212573
1123,4.501100892360052
1124,4.111813814859224
1125,5.459885063383081
1126,3.9748995646624325
1127,5.207139024697035
1128,4.284878826274123
1129,5.795685644279049
1130,3.888908991230151
1131,4.668789310660732
1132,5.104465526649194
1133,5.2728450651625165
1134,4.1720860387703596
1135,4.18747856563339
1136,5.900245817064183
1137,4.629270242992495
1138,3.902192374642418
1139,5.199376998291866
1140,4.817332247826861
1141,5.716843294935285
1142,4.0122793241386026
1143,4.6555066455307665
1144,4.126756062224183
1145,4.4981381881608336
1146,4.7298973632259065
1147,5.38444243580095
1148,3.928989623698105
1149,4.599298806907416
1150,5.7704331229869625
1151,5.2614089335555905
1152,4.731156409480402
1153,4.306499889209617
1154,5.331305797520982
1155,4.235625935034779
1156,3.96287504672918
1157,5.623953231671689
1158,4.384385812225384
1159,5.630525997101461
1160,5.394480462322574
1161,4.13865949296981
1162,4.213441605616931
1163,5.419544103038409
1164,4.63883631619915
1165,4.966437683470127
1166,4.533242268781741
1167,5.005142564528316
1168,5.206750292068866
1169,4.359908094583392
1170,4.8272263593669935
1171,4.498722682597727
1172,5.048378480912047
1173,4.513556078977421
1174,4.750690186881045
1175,4.5878167940428565
1176,5.334440853491187
1177,5.043178916657099
1178,4.780600344458473
1179,4.953997410300333
1180,5.377513871504938
1181,4.631410828370503
1182,4.243659926706159
1183,4.16129821343939
1184,4.834296376452878
1185,4.13865949296981
1186,5.678831082295086
1187,4.527868334628293
1188,5.053204203707749
1189,5.258219278092703
1190,5.160097795813213
1191,4.247368229856705
1192,6.535192502369011
1193,4.3793358756370235
1194,5.489876072662613
1195,5.03820338302508
1196,4.959031711426768
1197,4.306499889209617
1198,4.77118741724659
1199,4.241031517716574
1200,5.001632691860109
1201,4.603207181331768
1202,4.749272770375113
1203,4.2513404570234865
1204,4.939066336087157
1205,4.986839017534695
1206,4.099769813503738
1207,4.12538023153274
1208,4.072225328456841
1209,4.827104007656941
1210,4.412525761855584
1211,4.8119661906704705
1212,5.1658090215014605
1213,4.53071756177035
1214,5.214580794542571
1215,4.722218248159868
1216,3.5771304370902923
1217,4.238358301920606
1218,5.296874374130934
1219,5.201904501376644
1220,6.105063922036203
1221,4.2038464190187534
1222,4.895795452574146
1223,4.898543086823682
1224,4.126756062224183
1225,5.035277507187407
1226,4.126401021884099
1227,4.54709005539599
1228,4.943026325767723
1229,4.404795950602141
1230,6.106839651312234
1231,6.3327319988042206
1232,5.116238399221373
1233,4.513061928976721
1234,5.199908995874514
1235,4.7017568098962395
1236,4.16703276935993
1237,3.9710261816902244
1238,5.942922925931331
1239,5.441783283468838
1240,4.536480401925716
1241,4.884871110301209
1242,4.530760905812463
1243,4.965236804164505
1244,5.094677355299331
1245,4.135551279287248
1246,4.727269558722741
1247,5.3194988469657165
1248,4.135551279287248
1249,5.483327997174893
1250,4.0094875298608414
1251,5.232319018828373
1252,5.459298649481902
1253,4.678696398913104
1254,5.659931081413541
1255,5.862436110574168
1256,4.941692482213795
1257,5.413807539325904
1258,3.826451467886733
1259,5.12393877051748
1260,5.301899254818346
1261,5.494014644321741
1262,4.16703276935993
1263,3.964780807874918
1264,4.117691780002415
1265,4.4899379573668865
1266,4.268638911365849
1267,5.082108849545397
1268,5.360637965427228
1269,4.41440376377388
1270,5.750443353699741
1271,5.997757097652553
1272,5.563848711743161
1273,4.759075100006421
1274,4.833332840014536
1275,5.46646584527726
1276,5.316578520636937
1277,4.978334914872472
1278,4.335304115914501
1279,4.708703079106763
1280,4.674479971067418
1281,4.542981777842227
1282,4.765183364190453
1283,5.204127304656795
1284,4.392003949595259
1285,4.296689759746838
1286,4.356815453168651
1287,5.054230626951843
1288,4.126756062224183
1289,5.523163776832723
1290,5.229016560267174
1291,4.275244292364201
1292,4.9160347722610735
1293,4.490133832986224
1294,4.546439617076218
1295,5.20464430622621
1296,5.7749779680037765
1297,4.539063973227
1298,4.122502468193233
1299,4.279372173943581
1300,4.294407869873663
1301,4.401961599857327
1302,3.864036519086561
1303,5.825223103886348
1304,4.983219099351086
1305,4.548383140301248
1306,3.9748995646624325
1307,4.682050509517314
1308,4.16703276935993
1309,5.059302087719079
1310,4.914206000098283
1311,5.019076527819314
1312,4.197726885699997
1313,4.4879713047415
1314,4.36132880290969
1315,4.228819134612252
1316,4.545325373235247
1317,4.40764188722475
1318,3.8851975957361846
1319,5.181925059554415
1320,5.1617541565428935
1321,4.913360481586613
1322,4.733138010688375
1323,4.240742649980275
1324,4.02500046336121
1325,4.536863510299953
1326,4.4970337224917065
1327,4.72309992133921
1328,4.2038464190187534
1329,4.151150289690313
1330,5.766263041560363
1331,5.408797156043469
1332,4.565927819397295
1333,4.604091213604849
1334,4.12538023153274
1335,4.371165956798042
1336,5.405654030327978
1337,4.899303277442822
1338,4.142868317700312
1339,4.7325443504010725
1340,4.671471588461545
1341,4.326874347015715
1342,4.749272770375113
1343,4.066474532989243
1344,4.421624129693338
