id,log_price
110,5.361014411599558
111,3.869102057160876
112,4.683630288293375
113,5.340569977390646
114,4.924434842949654
115,6.247515504663556
116,4.45813730101911
117,4.112574325834816
118,4.916802360587485
119,4.685431576840005
120,4.773861541835163
121,4.205981591895056
122,4.840288143143357
123,4.5062122503567705
124,4.867187858297643
125,4.038023317455031
126,4.312833574555429
127,4.942170970422398
128,3.923277259240808
129,5.714407901039908
130,4.035822033300451
131,5.147157309142517
132,4.445780600599778
133,5.163183782686633
134,4.880507497833992
135,4.912886543330774
136,3.762089908043367
137,4.777507348441236
138,5.705163057078994
139,4.684125051201067
140,5.7311410866645245
141,4.791367334077608
142,5.026998823625422
143,4.133244779823531
144,4.910431195913065
145,5.134866163866195
146,6.109421685254733
147,4.978026929120847
148,4.460606859844506
149,5.588710841411216
150,5.301862032496888
151,4.536655730324514
152,3.973596604549516
153,4.857305461075543
154,4.657947410291331
155,4.638088775876372
156,4.794682602734997
157,4.000933650044703
158,4.794712422457837
159,5.843007053725546
160,5.632333488862446
161,4.114631753913659
162,5.272088779562568
163,4.820498609744777
164,4.636302686878866
165,4.511230544835075
166,4.978683181653127
167,4.165697468707026
168,4.011143079995622
169,5.273214524688615
170,4.546827844881068
171,4.636018367568272
172,5.178607436577681
173,5.39318143614621
174,5.414399335452276
175,5.522870728760995
176,5.2266369229113705
177,5.067979369514023
178,4.70708944005712
179,4.172214849848319
180,4.043975620530932
181,4.2749369763372895
182,4.72955615728772
183,4.244712667827503
184,5.939596857185665
185,5.059596328341672
186,3.9880466685285
187,4.311653456356384
188,4.538786618030303
189,4.293250955989083
190,4.044063614206993
191,4.9563351613582425
192,4.674133656004801
193,4.900615073304311
194,4.089936380766107
195,5.136474714549354
196,3.899209858984636
197,6.006591403806328
198,4.718990780921035
199,5.061346126196827
200,4.640171962066279
201,4.960520030410794
202,5.249720119789731
203,5.287810107198697
204,4.192486934189605
205,4.489710420884353
206,4.742143609321306
207,4.943946578103737
208,5.198501595057155
209,4.747435900904338
210,4.389018972593862
211,5.62452691689798
212,5.5194860236846806
213,4.79006815879477
214,4.810572014787272
215,4.424808344072903
216,5.982442621102041
217,4.859528373047783
218,4.527045201184524
219,3.994658069641832
220,4.292617307197747
221,4.502075781009284
222,5.081030871875941
223,4.663856730542125
224,5.119475311858355
225,5.5249563627916585
226,4.0728907812849
227,4.894797956131174
228,4.369451117391168
229,4.350830510575565
230,4.063095276964691
231,4.796929983660834
232,4.590473814893289
233,3.778963111184953
234,4.480403671373597
235,5.01421853184404
236,5.208279227341722
237,5.77436775452627
238,3.917892202731696
239,5.007507518712759
240,4.831616774787494
241,4.472034897986691
242,5.931352151168926
243,4.227983967026762
244,5.253628961145682
245,3.8446533653954473
246,3.978192046277786
247,4.551575495494421
248,4.818939595265351
249,4.567019910566546
250,4.6904539641731615
251,3.82265967657388
252,3.9768102404454337
253,5.035615763624651
254,4.615877894193932
255,4.243283075106251
256,4.302149190451405
257,4.900703067103609
258,3.794736158448745
259,4.169285293978123
260,3.926688479714744
261,4.789862718169775
262,4.25734845908521
263,4.027052326986836
264,5.736824496570466
265,5.177148829352904
266,4.527217520887848
267,4.682748795963948
268,5.74357720366645
269,4.489076119775223
270,5.111220418854304
271,4.754205216443029
272,4.166102984709528
273,4.295796002079828
274,6.0394347918231
275,5.204510654083083
276,4.403101504971732
277,4.724518195424412
278,5.351155514516381
279,5.585095168459179
280,4.063701853367479
281,5.355261627002096
282,3.537265758921808
283,3.857472726337096
284,5.1702040316380815
285,4.227562032553055
286,5.714168978258772
287,4.217226557139315
288,5.296394341782093
289,5.150748351229072
290,4.673922865629197
291,4.329702084733458
292,4.728295886383807
293,5.231658290017026
294,5.026679690436526
295,3.77790633083855
296,4.421629072287419
297,5.3225768196793295
298,4.753680901188477
299,4.651709576203234
300,4.217464118455996
301,4.717289068731975
302,5.7932777759310055
303,5.75233210511617
304,5.030623575447339
305,4.1779639007913145
306,4.33063765529771
307,4.520696300598888
308,5.035445594778525
309,6.0727010953018405
310,4.684589957193043
311,4.400929594580179
312,5.286181471380519
313,3.829449844788928
314,5.19235596580022
315,4.748623320096544
316,4.438180953797587
317,5.272888682546568
318,4.3392098775261045
319,6.782092455967745
320,4.979623977611868
321,4.164156701987326
322,4.620002701520138
323,4.536675628045873
324,4.368696401554575
325,5.468142828115037
326,5.387280554467384
327,4.36887306268311
328,5.124023491684443
329,3.859693718723452
330,4.899692952540067
331,4.839134284444685
332,4.378928932554504
333,4.051826452563932
334,3.912488049188528
335,4.368078863860705
336,3.9336981315613455
337,4.286560505930924
338,6.539958351077462
339,4.295618664688322
340,4.101810483014947
341,5.241835370157378
342,3.834975250091179
343,4.732434553383018
344,5.17685144367947
345,5.693836618546288
346,5.624354080824946
347,4.120072356622063
348,4.714067804746139
349,4.76900862812447
350,4.016512137678023
351,4.454146554628482
352,4.758446486303387
353,4.950381345194205
354,4.162454158639252
355,4.751873621782965
356,5.194817699310465
357,5.217900906004092
358,4.381876965912329
359,5.48845887706243
360,5.411854606751535
361,6.274376046622296
362,4.57169118107432
363,4.861391520437269
364,4.372095506601499
365,5.1083917002747965
366,4.3073598427403565
367,3.736652417592654
368,3.95784815138943
369,5.015558556701239
370,4.181237016619366
371,3.8954768883854056
372,5.142257324482148
373,4.720881530015435
374,4.181979982750295
375,5.363588113294486
376,4.8856273301611735
377,5.7903799785967065
378,4.625765943308056
379,4.828828898970119
380,4.896612204757207
381,4.8724311670416
382,4.442285446261326
383,4.383810665241572
384,4.799119541518325
385,4.903112338190499
386,5.214204762786198
387,6.657799902943611
388,5.386425298569907
389,5.131726047424695
390,4.547744625100154
391,5.817913823174808
392,5.048983790097213
393,5.788967191645884
394,4.773640859705142
395,5.123567165941881
396,5.02978875292722
397,4.729474587312711
398,4.350041899444864
399,4.2372222511025255
400,6.189980065846998
401,5.444317446310765
402,5.313786934977929
403,4.912978082504583
404,4.701706708558436
405,4.274018496124813
406,4.505279450852345
407,3.8893207029872654
408,4.7671178221029775
409,4.883102586853442
410,4.622613067588236
411,5.310137479207628
412,5.060675957000444
413,4.437853048268539
414,4.317737052945108
415,6.440625440442477
416,4.545515040749751
417,4.520688144090332
418,5.092380049442386
419,4.40834908034451
420,4.961649942223107
421,4.034733514841309
422,4.82699197043944
423,3.792545734239343
424,4.958644253162151
425,4.616555649226757
426,5.048238339073964
427,6.194030197624147
428,4.988033229434609
429,5.632333488862446
430,4.728157375826799
431,4.484674648629539
432,5.002575933469802
433,4.999711331492494
434,4.629597088442483
435,5.97800936999231
436,3.783069758738225
437,4.896594623798978
438,4.708695090228093
439,4.195524437524386
440,5.268290613248655
441,5.539985213534624
442,5.2892317177942685
443,4.098498634808879
444,4.871813338675952
445,3.924434558405141
446,4.513003047003099
447,3.993915050381861
448,3.8904158220506586
449,5.920938406471055
450,7.324252793525761
451,5.0271363909
452,4.697447155867894
453,4.5265944847029
454,4.998100304991044
455,4.494879588854405
456,4.700284181884331
457,4.946007496193874
458,4.779580383852976
459,4.705204197697117
460,3.902759409570012
461,5.250164358309507
462,4.644912737087384
463,4.489736750409452
464,5.152238406823403
465,4.168971508368418
466,4.625668107586921
467,5.371825951701271
468,5.864024783354057
469,4.626980972021943
470,4.665769464813297
471,5.650611181284535
472,5.130241043961564
473,4.377657497356654
474,5.5475927531824025
475,5.166377858538385
476,5.686506175731142
477,5.237966251254352
478,5.127454852697542
479,4.683009944847458
480,4.051487539385948
481,3.899662640336305
482,5.024534362225881
483,4.209681355278394
484,4.193706262107685
485,4.308911871885743
486,4.508441842005072
487,4.604800044370154
488,4.607180603241818
489,4.029167418337624
490,5.8913951033322745
491,4.878353361226277
492,5.54034415870085
493,4.631196094629945
494,4.883945400587936
495,3.864498745222522
496,4.63254290732259
497,4.613859553079624
498,4.920194297967487
499,3.798774155639353
500,6.375171550946493
501,5.699752938143706
502,5.350876842753155
503,5.650802644228338
504,4.729220015059059
505,4.493751581898255
506,4.607660463232992
507,3.9796132740270194
508,4.143985570259633
509,4.99369266486558
510,4.850588653349791
511,3.887764896761314
512,4.86385512446252
513,4.759039323731872
514,4.782728240931124
515,4.719103739689262
516,5.431865007846159
517,3.80238825832605
518,5.507819067327023
519,5.15704231803868
520,3.2556042319151173
521,3.8009653053926966
522,4.28877832614346
523,5.203400949165757
524,5.370548723822526
525,4.080376926693066
526,4.031449056307269
527,4.611699676941657
528,4.450420478592991
529,4.355796134903744
530,5.03662044782634
531,4.296791978654755
532,6.785625765394275
533,4.13312411787449
534,5.325013369089379
535,5.971638858380561
536,3.8974291797862177
537,4.127147945613092
538,4.499657965909523
539,3.770933222822737
540,5.329929401258528
541,4.473477682677571
542,5.222810449650228
543,4.479740703624361
544,5.356748258553512
545,4.889090217864964
546,5.678788900994209
547,4.872751267241642
548,4.980492495921157
549,4.055486699159178
550,4.424642424654325
551,4.527082206736327
552,4.70393293017371
553,4.596997148059404
554,6.095434321196467
555,4.117653835696205
556,4.872454799519278
557,4.38536451946668
558,5.6295273846594
559,5.9759901524416135
560,4.207040914683989
561,4.748621130438937
562,4.774327670992011
563,5.796722325776886
564,5.327753411597246
565,5.438896567733013
566,5.427611728264696
567,4.603070175235575
568,4.854686106577378
569,4.828846006289882
570,4.493235102523999
571,4.058576023195587
572,4.987665767540807
573,4.385646669088987
574,4.056942644962351
575,4.489231264340947
576,4.519444334994136
577,3.6875370081692607
578,3.7607081414502543
579,3.857991454262037
580,5.44313648530765
581,5.148746917091034
582,4.107999075645625
583,6.545885478717923
584,4.077149431167004
585,5.106499543140148
586,4.261203114287059
587,4.738565266436512
588,4.575777467289686
589,5.465576644470661
590,4.123242110374508
591,4.08154011909271
592,5.192938642051035
593,5.977807905885515
594,5.249379546192745
595,4.3883271875952685
596,4.824477278753807
597,3.914615825797614
598,5.018600549558346
599,5.326766054288259
600,5.204099053060804
601,5.166240745902928
602,5.153161684244355
603,4.063385117650273
604,4.908153893029907
605,5.246792602345908
606,4.645730684931141
607,4.473112731848619
608,4.932341738005039
609,4.956755971743792
610,6.051346101645708
611,4.440441727613165
612,4.524257334178787
613,4.004424952469367
614,5.025943922741521
615,3.749456934802242
616,4.053398609089913
617,4.464694655307471
618,3.6361293179692655
619,5.021055042461216
620,4.704315798977791
621,4.101491715920861
622,4.7927541874418464
623,5.128056722791757
624,4.762501852162518
625,4.358218247627906
626,4.159369620458551
627,4.378022625315157
628,5.043007399763542
629,4.515335054211778
630,6.376996735998932
631,5.113416421464012
632,4.40878229348566
633,3.583912479011292
634,5.217797395526236
635,5.226657745541547
636,4.836258279458366
637,5.189691555258423
638,4.261797706906168
639,4.312685833059322
640,4.3989358863186
641,4.154507242685599
642,4.272639307194072
643,5.494304466289964
644,4.667668098774402
645,4.878816044173095
646,4.5107800286404425
647,4.585517737680152
648,2.9392885351157245
649,5.093884639416888
650,4.181574222189215
651,4.754018076775924
652,4.823736260430837
653,5.322650658771113
654,5.312170595556768
655,3.3925337515324143
656,5.6290639281109405
657,4.808900786687832
658,4.893772865002052
659,4.904459167232221
660,4.976352288207113
661,3.996951312405531
662,4.973327464384442
663,4.612200919655538
664,5.31508016264745
665,4.1718663517280445
666,5.566975285112153
667,3.884665584917843
668,5.0982008300965616
669,4.813115877903715
670,3.73606862451054
671,4.856624998686061
672,4.378722903748371
673,4.195795091120476
674,4.453035583494247
675,3.940852425208891
676,3.9892866391750657
677,5.340321149353644
678,4.016521238957853
679,5.6022576348554365
680,4.98380863754976
681,3.3876979614265563
682,5.204673152209966
683,5.544430592610683
684,4.971568761819458
685,5.680272024841929
686,4.600800120455619
687,3.9476531937520343
688,5.956177932547166
689,5.1657028653721
690,4.091915523022567
691,4.692812337889722
692,5.741809250136089
693,3.8852009011829294
694,3.986264652478371
695,5.043975439101291
696,5.0216084877069305
697,3.889498276567269
698,6.020174915608027
699,4.386442828665554
700,4.901741186840286
701,5.086160933446467
702,3.831560189277684
703,4.260249697512722
704,5.605595338467924
705,4.391653780407455
706,4.035830622994058
707,6.156198775043253
708,5.013661217027607
709,4.881617789502729
710,6.284132670336862
711,4.6812671726360575
712,4.357189179225702
713,4.070395351407501
714,4.784656981876128
715,4.873978057574663
716,5.32799569939782
717,4.538460956800509
718,4.5860611887041385
719,5.421609666097015
720,4.15865445822094
721,5.746929908882453
722,4.699852315389239
723,5.026128916194852
724,5.815473665807462
725,5.030265018839077
726,4.94181381088531
727,4.697666676020549
728,4.425959797230848
729,4.7139500801171605
730,5.0087177970603305
731,5.262575069853869
732,5.152210528515229
733,4.345781942687995
734,4.834295331452654
735,4.387421592850319
736,5.364693474228647
737,5.805077013188952
738,3.593804854576251
739,4.251965536143348
740,5.777925270981018
741,4.214014647758108
742,3.4352854381690348
743,4.717856316301936
744,4.278855821518323
745,4.611753849243018
746,3.882468307038312
747,4.607741104170077
748,5.115580683413486
749,4.063243929464465
750,4.337482959097929
751,5.290358040347587
752,4.635354419199234
753,5.057290161079822
754,4.213354356052537
755,6.091928564991053
756,4.256649388400933
757,5.195550144177491
758,5.675714947534675
759,4.257423175248209
760,4.576058690144282
761,4.278892466187176
762,5.041902544952268
763,5.099534951151258
764,5.223021466208979
765,4.302207073967497
766,4.568584606597528
767,4.159517002470625
768,4.05661623016606
769,4.623434405355897
770,4.0159632644539895
771,4.683242892061048
772,5.524465548373359
773,4.9390032468549405
774,5.028216233793887
775,4.976005080618438
776,4.223082580360301
777,5.421625779592818
778,5.892192086038835
779,5.005227295398458
780,4.824232755814978
781,4.363305882355621
782,4.208040290512531
783,4.894197016216299
784,4.370396838259285
785,4.059613093298981
786,5.293419182173625
787,5.062224006931888
788,4.547940643806601
789,3.857467347410807
790,4.2560955667409415
791,4.489952174812447
792,4.8147033177405545
793,5.056307451855377
794,5.086804767493436
795,4.134378330244021
796,5.768605262036362
797,4.22420836543863
798,4.264462232488245
799,5.00963912198988
800,4.72996619068947
801,5.19679805407718
802,3.8903232745364447
803,5.138510282970333
804,4.881449774180896
805,5.1487664921527765
806,4.093344669178282
807,5.161671672701618
808,6.616874521369414
809,4.265802916216148
810,5.768891404192277
811,5.831992316689525
812,4.600584770633236
813,5.583630215573453
814,5.628535337842027
815,4.488945323559551
816,4.723062275119832
817,4.32192509519557
818,4.853297796773791
819,4.488231770883817
820,6.269049216691587
821,6.19627972564233
822,4.783126732117512
823,5.648024739501511
824,4.708621480014176
825,5.28669080048387
826,4.273555037329447
827,4.733680010242483
828,4.37329617538528
829,5.178607877123272
830,4.306882726214485
831,4.346261872011769
832,5.121920955043993
833,4.957211775203564
834,4.125132929665074
835,5.325763512028447
836,5.443542188866945
837,5.181954542804692
838,5.769566534571299
839,4.1513542458237
840,4.755347877082772
841,5.238905026130328
842,4.28957503882923
843,5.390490363414233
844,4.62200944229146
845,5.265693067897177
846,4.1376273276641085
847,3.961282707005398
848,5.183184553247361
849,5.85577604589746
850,3.818675672799532
851,5.4029579595184485
852,5.168770165837873
853,5.154573749511132
854,4.657524880678852
855,4.199316148586536
856,3.602501626059552
857,6.084906451306256
858,4.7447123059541125
859,3.94176823301716
860,3.9894147400813607
861,4.518945204112629
862,5.701064141867778
863,5.176871949167821
864,5.366524534231234
865,5.314204833407348
866,5.103464689288034
867,4.9170080868083685
868,5.158599807255473
869,4.401812913773415
870,5.493180788206177
871,4.253616840553536
872,5.379268503344451
873,3.86303561565403
874,4.708086529994421
875,3.6859305312140576
876,4.145590520835344
877,4.562654643207156
878,3.4573001352877557
879,5.191723021843631
880,4.30514034867922
881,4.108880196702034
882,6.043468548905753
883,5.9331026196781975
884,4.5485110630947245
885,3.061859461683002
886,4.918883965085501
887,4.48146985381793
888,4.59779279789102
889,4.706370358543086
890,4.138415314635881
891,4.179149731540224
892,5.036481552602299
893,5.142712749620773
894,4.876041025679046
895,4.3515401649314525
896,4.688309452411363
897,4.6095965453209145
898,4.778613698418144
899,4.066853399861816
900,4.493250979198296
901,6.082163699368198
902,5.67739455411031
903,4.844380211143675
904,4.748995987394141
905,4.561933950179468
906,4.171173564087371
907,5.518447546587072
908,4.996643771848016
909,5.257868086501207
910,4.610954364397389
911,5.247186356157203
912,4.214093730508853
913,4.316627807804639
914,5.1958301019107465
915,5.251611564876771
916,4.630588308319079
917,4.3695784368314206
918,4.620996595742713
919,4.521700884250481
920,4.631666944628182
921,4.466687405540529
922,5.175174786062985
923,5.41409550711744
924,4.75404837717399
925,4.824205494259718
926,5.141232430097193
927,4.594402011369698
928,6.254598691765227
929,5.910309603616429
930,5.275732959531001
931,5.020588629173676
932,5.82456214056258
933,5.359900708945633
934,3.923171345937976
935,4.401491036311586
936,5.263319673908359
937,5.7416212153042805
938,4.623391311377747
939,5.136998889949996
940,5.343875225608303
941,5.120852218584719
942,4.1798882497063685
943,4.524997131004443
944,6.884672849399453
945,4.187507570154071
946,4.099709354472384
947,5.282057601729707
948,4.472016419138913
949,4.353530575001446
950,5.204465445135088
951,4.785709600544055
952,4.024078765360559
953,3.825426159861695
954,4.1614292898888605
955,4.530272280684971
956,4.975517751380198
957,5.071560868004258
958,3.7432770372364974
959,5.289475488469566
960,5.108334540346209
961,4.220593021762329
962,3.999206971697663
963,4.513389565896818
964,4.750864574748948
965,4.9417933162589405
966,6.79041827919757
967,3.908023533107744
968,5.570686465060521
969,5.355134041347287
970,4.060266966673612
971,5.291349128398383
972,4.655930816782006
973,4.397536989352761
974,5.149823815245713
975,4.847589185971105
976,4.723685866182154
977,5.162722412060634
978,4.428582244977792
979,3.92745694116586
980,6.230027980771797
981,4.331048670388941
982,5.640143089640719
983,5.226905181527786
984,4.803184314864143
985,4.217938307528516
986,5.5224885090141695
987,4.44620030208755
988,4.928308873441369
989,4.500496460914678
990,5.162109088593229
991,4.037314620262282
992,4.572591223416043
993,5.375451059790453
994,5.34617423716229
995,4.749230254856616
996,4.487906012519875
997,5.186262089806792
998,3.85221337720252
999,5.205046960447748
1000,4.577373738983101
1001,5.5887595194512185
1002,4.238943423326805
1003,4.176117745140732
1004,6.041708227265576
1005,5.093405032203395
1006,4.422228038173148
1007,4.162007150811792
1008,4.465165808553524
1009,4.15502446375142
1010,5.125815613579493
1011,3.707004534619432
1012,6.077964804939643
1013,4.2244770489891605
1014,4.933478927269266
1015,4.267677227593526
1016,4.986588126216179
1017,5.019310875574251
1018,5.05928193747427
1019,4.357286237919129
1020,4.880824503934877
1021,5.331666840875573
1022,4.736043331364658
1023,6.134811425818429
1024,5.885011147306432
1025,4.100403833549012
1026,4.504822383536907
1027,5.339258261596501
1028,5.3411444369598255
1029,4.465310843346674
1030,4.456743455399123
1031,5.134549459089999
1032,4.687274194402039
1033,4.834763072293231
1034,5.379306004233899
1035,5.031709603267177
1036,5.135934467506035
1037,4.358854243808696
1038,3.98922474000351
1039,5.51235656619649
1040,4.130930979646496
1041,3.9803750288378295
1042,4.662412787752532
1043,5.157224552095999
1044,5.404851566845923
1045,5.5394686114929526
1046,5.659643303155849
1047,4.199069116654232
1048,4.913337471314139
1049,3.816918263063076
1050,4.401816475671171
1051,4.780355107462515
1052,4.285741138919934
1053,4.083799101692807
1054,5.828710505684671
1055,6.048568799033478
1056,4.489591030457109
1057,3.827404597733607
1058,4.432309538315553
1059,4.4189118470148285
1060,4.520264904411692
1061,4.184461266158496
1062,4.606448721335187
1063,4.764033083704294
1064,4.436014986437317
1065,5.272012122918045
1066,4.144662582832484
1067,4.216641052586442
1068,5.063584616798312
1069,4.806418050734851
1070,4.684752356614513
1071,3.9220267529203054
1072,5.1948875805577925
1073,3.569785400690693
1074,5.199351973522812
1075,5.42248358760155
1076,4.205397840526007
1077,4.045712317552375
1078,5.256501918171511
1079,5.126480929582999
1080,4.7013439402984885
1081,4.244659954334156
1082,4.573214290824057
1083,4.587289963259923
1084,5.288394408464614
1085,5.171287650983163
1086,5.172437392888628
1087,4.288704313279982
1088,4.460622257655291
1089,5.017973255140919
1090,4.799923393904851
1091,5.850086003982528
1092,4.707495417675477
1093,3.910937497803775
1094,4.70911793581256
1095,4.52258575613489
1096,4.889898816778827
1097,4.068446179652187
1098,4.297279503549748
1099,4.418202372060864
1100,5.225176324195149
1101,3.925511817892061
1102,4.63448457615998
1103,4.209569303358808
1104,4.83674659392675
1105,4.598191210753089
1106,4.43640789724252
1107,4.684788852155566
1108,4.867417299978501
1109,4.604368151729818
1110,3.908745346365708
1111,4.232257604675783
1112,3.529420584105014
1113,4.235589665118755
1114,4.071550843459977
1115,4.114713638728449
1116,4.144673679248103
1117,4.820833132303551
1118,4.1895566017178
1119,4.994112043510927
1120,5.178805407821005
1121,4.62370222078282
1122,4.052505992543888
1123,4.50214015438853
1124,4.197068860903914
1125,5.256703243658921
1126,3.945034323133245
1127,4.972378233290715
1128,4.3743008799069
1129,5.746953188944576
1130,3.9726120251765904
1131,4.580784510897888
1132,4.995554821704775
1133,5.706687549829826
1134,4.153143424763061
1135,4.041279543340738
1136,5.699185433797925
1137,4.617848491508471
1138,3.723516051385036
1139,4.885194259358673
1140,4.607756090019779
1141,6.133540074723373
1142,3.988069302952158
1143,4.644480327090082
1144,4.1456390388338376
1145,4.5039251745201225
1146,4.823244996854942
1147,5.370596352000962
1148,3.8004332958193343
1149,4.620270851432383
1150,5.72222375460517
1151,5.112094953329165
1152,4.486669793507121
1153,4.641895150576079
1154,5.4260039607183215
1155,4.252042052119054
1156,4.062629017695531
1157,5.499578422941727
1158,4.568219860455815
1159,5.838780738009905
1160,5.441618169880189
1161,4.148987564867116
1162,4.321670997600836
1163,5.525554288255466
1164,4.537479957198616
1165,5.458202705571625
1166,4.595889462263062
1167,5.562357056060523
1168,5.062835605506211
1169,4.393372418724925
1170,4.627900627667645
1171,4.552528923366867
1172,4.988887074113211
1173,4.485455447135268
1174,4.744187380733297
1175,4.637821524662672
1176,5.352979007349336
1177,5.166973771146718
1178,4.826217984315394
1179,4.916618844476875
1180,5.109566581854256
1181,4.476353487093024
1182,4.245930283552684
1183,4.178641095666921
1184,4.641268148986842
1185,4.070733695855256
1186,5.614275014541295
1187,4.789925227460503
1188,5.03137990563157
1189,5.385607755077603
1190,4.7131593948947055
1191,4.327014940503818
1192,6.575686074091595
1193,4.568813234397044
1194,5.290750963108098
1195,5.109686519030606
1196,5.2857624154279845
1197,4.347816982386962
1198,4.578841444090744
1199,4.1980696839469145
1200,5.262755727876015
1201,4.444941400114135
1202,4.964521663623986
1203,4.051265520153197
1204,4.740745921224902
1205,4.861330988348004
1206,4.3141275224956415
1207,3.937782983144575
1208,4.264234501534179
1209,5.084142163097954
1210,4.432134195889762
1211,4.820245990628268
1212,5.095458324817105
1213,4.5321247153792
1214,5.239244510809317
1215,4.804162701193877
1216,3.238303675319389
1217,4.389925036979935
1218,4.962704603691623
1219,5.630279415927748
1220,6.279950232336364
1221,4.109382820083215
1222,4.810706515574952
1223,5.07304364579652
1224,4.102899061594076
1225,4.868813949990385
1226,4.316465623884528
1227,4.6567072902147855
1228,4.590278596777739
1229,4.372564340363556
1230,6.107518852139424
1231,6.339429959502399
1232,5.045846618400378
1233,4.561237336942258
1234,5.006548817822863
1235,4.962740732670159
1236,4.431039635443017
1237,3.845398411573501
1238,5.979133128469061
1239,5.225743021456242
1240,4.454243010164578
1241,4.981402713502052
1242,4.659530703937821
1243,4.849214686696018
1244,4.918394110125905
1245,4.078835692369853
1246,4.872092743708367
1247,5.359008077704334
1248,4.091950179299988
1249,5.201688799530916
1250,3.9283070167261256
1251,5.455195170700267
1252,5.388868311886131
1253,4.579564093493832
1254,5.456169334935498
1255,5.550025208042302
1256,5.501956362717851
1257,5.345296220970726
1258,4.14288825124861
1259,5.250970290734972
1260,5.38378707980296
1261,5.772534324136745
1262,4.195671316309404
1263,3.830036345749636
1264,4.016275691869327
1265,4.734637707963361
1266,4.238624513586205
1267,4.933732963385796
1268,4.774962620697283
1269,4.60827744466626
1270,5.621905254247781
1271,5.812923703161164
1272,5.669173635837455
1273,4.6425253552592265
1274,4.748250832923463
1275,5.689248036193408
1276,5.15669017919065
1277,5.183403096225834
1278,4.332173650667687
1279,4.477296764518928
1280,4.655746063027823
1281,4.423199211051201
1282,4.850152423140048
1283,5.263211949988022
1284,4.47437546775875
1285,4.221063898692523
1286,4.275197167320971
1287,4.971070748132138
1288,4.212846836098765
1289,5.245750131985505
1290,5.10854093714936
1291,4.319553327335984
1292,4.844506121528343
1293,4.854621603172222
1294,4.521275021878341
1295,4.92007643741947
1296,5.865139781894345
1297,4.734171473905394
1298,4.263944058610309
1299,4.21513149307832
1300,4.5080857200609215
1301,4.326508675082596
1302,4.127816477638066
1303,5.961474842163102
1304,4.865894551778569
1305,4.400296032796564
1306,3.8402631369139497
1307,4.745816044033222
1308,3.921199514698333
1309,5.22494797173606
1310,5.254711767364301
1311,4.912384296218465
1312,4.194665925786853
1313,4.159609375397326
1314,4.430451210825072
1315,4.264274880632388
1316,4.623391311377747
1317,4.418635696340448
1318,4.113288609777032
1319,5.163260027193632
1320,5.32084364247969
1321,4.655532600249376
1322,4.712563684165093
1323,4.220352354456213
1324,3.834139163660825
1325,4.474634191009886
1326,4.270254179100834
1327,4.770230134876715
1328,4.235591419361685
1329,4.240861298856475
1330,5.944326099448904
1331,5.087508256656679
1332,4.807596499300803
1333,4.562789994289733
1334,3.9697798302240015
1335,4.233026588383313
1336,5.276321080349976
1337,4.92860456493911
1338,3.8791653549018745
1339,4.834345330613746
1340,4.545113977689129
1341,4.0296797649393055
1342,4.895670115295661
1343,4.215270323457321
1344,4.598101221731144
1345,3.997582158790851
1346,5.158674533821272
1347,4.744778829761731
1348,4.376599825588005
1349,4.00193932190125
1350,4.371217822419953
1351,4.336953874715095
